Id,Churn
6236,No
5420,No
2991,No
5394,No
6178,No
6565,No
4620,No
4872,No
7026,No
111,No
3585,No
1539,No
2368,No
1051,No
1874,No
5371,No
4777,No
5309,No
3736,No
558,No
6255,No
4680,No
348,No
1122,No
3179,No
4027,No
3343,No
4166,No
856,No
1405,No
6975,No
2671,No
5129,No
2636,No
5176,No
3048,No
4448,No
2421,No
994,No
4265,No
6645,No
1558,No
2689,No
5454,No
2352,No
3384,No
137,No
614,No
1130,No
1262,No
4904,No
4595,No
4867,No
6788,No
3168,No
160,No
2777,No
449,No
5519,No
2985,No
1367,No
6845,No
1966,No
359,No
4665,No
2759,No
4779,No
6894,No
3280,No
5326,No
2663,No
1086,No
5020,No
5941,No
4629,No
377,No
3302,No
2158,No
3600,No
5361,No
6728,No
763,No
5657,No
3790,No
6273,No
1854,No
5466,No
2243,No
2076,No
689,No
4495,No
6907,No
1045,No
5501,No
6778,No
3550,No
5993,No
3766,No
6308,No
2019,No
999,No
2575,No
5788,No
6659,No
1318,No
74,No
1279,No
1794,No
3959,No
863,No
5047,No
854,No
3437,No
5546,No
2284,No
5799,No
1787,No
2981,No
1266,No
5114,No
2756,No
6869,No
5048,No
2184,No
2452,No
1604,No
685,No
4285,No
2416,No
352,No
5300,No
5008,No
7028,No
1810,No
6550,No
4982,No
2332,No
781,No
5460,No
2218,No
6062,No
2128,No
4989,No
3909,No
2164,No
5541,No
2586,No
1823,No
7024,No
2023,No
6825,No
3089,No
930,No
2791,No
2569,No
4490,No
2805,No
2541,No
4032,No
584,No
2361,No
1686,No
6619,No
4404,No
953,No
690,No
4653,No
6815,No
2562,No
1297,No
7013,No
739,No
5780,No
460,No
4133,No
5194,No
5902,No
807,No
943,No
3466,No
3648,No
1641,No
379,No
3438,No
2306,No
6389,No
4537,No
1546,No
654,No
2553,No
6735,No
6866,No
1116,No
1714,No
585,No
3298,No
6406,No
1938,No
6381,No
6228,No
6944,No
5312,No
3035,No
1928,No
6418,No
902,No
4762,No
712,No
5024,No
989,No
6839,No
2190,No
5947,No
4659,No
269,No
2201,No
24,No
6125,No
6318,No
4148,No
6194,No
1215,No
6712,No
4864,No
192,No
1591,No
232,No
6412,No
4527,No
782,No
6836,No
1678,No
1725,No
4846,No
2528,No
6831,No
4661,No
2425,No
3952,No
4685,No
2916,No
5104,No
1398,No
3014,No
1372,No
663,No
4902,No
6481,No
29,No
4878,No
525,No
4187,No
6644,No
644,No
1497,No
3499,No
3911,No
100,No
2438,No
4371,No
2049,No
6508,No
1219,No
5582,No
1427,No
1993,No
3408,No
11,No
4896,No
1371,No
8,No
993,No
5120,No
3919,No
5188,No
2567,No
5030,No
4798,No
4470,No
741,No
4584,No
4079,No
1512,No
501,No
2311,No
5681,No
6996,No
6765,No
4986,No
563,No
2377,No
4563,No
6970,No
5193,No
2333,No
3549,No
247,No
3583,No
1529,No
2407,No
1224,No
2540,No
4712,No
2496,No
3369,No
3037,No
5749,No
5232,No
6446,No
1035,No
5428,No
6144,No
3181,No
554,No
1201,No
1134,No
4630,No
1912,No
6497,No
891,No
6940,No
2520,No
2993,No
3801,No
4870,No
4906,No
2211,No
1454,No
694,No
4555,No
88,No
6068,No
5461,No
5684,No
5109,No
4288,No
3588,No
3711,No
5116,No
2318,No
6625,No
3949,No
3480,No
2459,No
2253,No
69,No
576,No
6017,No
154,No
3831,No
2657,No
2784,No
2570,No
2864,No
5703,No
6256,No
5939,No
1780,No
5179,No
623,No
4038,No
5459,No
2632,No
1622,No
2130,No
420,No
1804,No
6472,No
3397,No
1277,No
67,No
1457,No
5631,No
3429,No
1420,No
4449,No
1070,No
4911,No
4186,No
2735,No
929,No
415,No
1940,No
1309,No
4770,No
3956,No
5067,No
1042,No
1535,No
273,No
3448,No
258,No
1307,No
3393,No
6915,No
5037,No
6108,No
5497,No
2038,No
3865,No
2112,No
248,No
4456,No
1135,No
5306,No
2783,No
3488,No
2942,No
840,No
555,No
1136,No
6553,No
5127,No
662,No
1885,No
3777,No
1704,No
5171,No
6093,No
3244,No
5346,No
819,No
221,No
2676,No
96,No
4179,No
5315,No
3895,No
6568,No
3109,No
287,No
549,No
1377,No
6808,No
3883,No
4803,No
1301,No
4958,No
1442,No
1313,No
5499,No
1713,No
5717,No
4491,No
2290,No
2923,No
2027,No
2335,No
3394,No
687,No
6209,No
4468,No
6103,No
1942,No
5151,No
5010,No
6848,No
2925,No
4696,No
3174,No
6361,No
2292,No
2098,No
6029,No
1556,No
535,No
4507,No
1180,No
5506,No
4882,No
1727,No
5901,No
5199,No
631,No
2835,No
5267,No
3125,No
4678,No
4002,No
1951,No
1449,No
4330,No
4526,No
2230,No
4942,No
4274,No
3231,No
3992,No
2070,No
6297,No
3002,No
1092,No
2250,No
1860,No
842,No
1506,No
5572,No
5195,No
1831,No
3612,No
6172,No
4810,No
6510,No
6301,No
1522,No
5743,No
1184,No
3976,No
1124,No
5161,No
2330,No
1113,No
1270,No
1933,No
6231,No
5085,No
1840,No
6414,No
5210,No
5352,No
5445,No
2398,No
981,No
5147,No
1487,No
2355,No
4115,No
2709,No
6569,No
719,No
4476,No
1080,No
2793,No
1350,No
1560,No
4821,No
836,No
1682,No
4153,No
156,No
4947,No
6968,No
3921,No
3146,No
6886,No
6327,No
5211,No
3087,No
4433,No
5766,No
4101,No
3595,No
178,No
15,No
5134,No
6320,No
6670,No
3936,No
3769,No
4416,No
476,No
3184,No
6914,No
4289,No
4084,No
877,No
4397,No
2667,No
5392,No
5903,No
3083,No
6663,No
4244,No
3935,No
3823,No
3539,No
785,No
686,No
6467,No
2969,No
2340,No
1094,No
398,No
6740,No
6399,No
5165,No
4952,No
1121,No
608,No
3851,No
4478,No
5168,No
3145,No
6102,No
3910,No
2411,No
3320,No
5174,No
1139,No
5539,No
6591,No
3492,No
2046,No
2108,No
1853,No
3944,No
1661,No
388,No
105,No
4228,No
109,No
4308,No
6226,No
6799,No
3728,No
2119,No
3358,No
2366,No
2480,No
5732,No
2279,No
5776,No
6067,No
2814,No
6005,No
4383,No
5982,No
5835,No
3417,No
4219,No
1362,No
711,No
5888,No
493,No
5264,No
6382,No
83,No
6934,No
3065,No
3814,No
80,No
2310,No
6734,No
3395,No
6526,No
2362,No
571,No
1443,No
6323,No
3046,No
511,No
5270,No
3881,No
6614,No
6312,No
2758,No
4921,No
177,No
1791,No
3975,No
1592,No
899,No
6629,No
2958,No
3644,No
6539,No
6010,No
4704,No
6109,No
5029,No
934,No
5995,No
6813,No
1231,No
6137,No
2197,No
3879,No
645,No
3119,No
5889,No
6598,No
1329,No
3379,No
5990,No
3424,No
3899,No
3402,No
3594,No
2616,No
3873,No
4638,No
4932,No
4607,No
428,No
3650,No
2565,No
1752,No
4070,No
5824,No
4126,No
1925,No
693,No
2141,No
4405,No
1684,No
6422,No
3487,No
3866,No
6849,No
5090,No
3665,No
1052,No
5883,No
6182,No
395,No
4316,No
6329,No
4429,No
6674,No
1462,No
6395,No
748,No
4910,No
1316,No
3498,No
255,No
378,No
3387,No
5223,No
3878,No
3380,No
931,No
85,No
6959,No
1269,No
4287,No
6943,No
4688,No
5170,No
3724,No
4809,No
4923,No
500,No
6962,No
282,No
2626,No
4320,No
7035,No
6083,No
682,No
5872,No
2099,No
2011,No
4408,No
2239,No
6603,No
2686,No
3968,No
6556,No
5589,No
3264,No
6579,No
2830,No
5976,No
5699,No
1964,No
6682,No
2975,No
1851,No
3185,No
1024,No
3342,No
5793,No
4174,No
5739,No
4277,No
3212,No
2591,No
6672,No
2866,No
4506,No
134,No
3121,No
2431,No
5285,No
2198,No
2349,No
3548,No
6134,No
2120,No
2513,No
3771,No
3273,No
4311,No
542,No
5007,No
4524,No
1162,No
3627,No
459,No
1858,No
939,No
5291,No
909,No
6415,No
6432,No
5442,No
3890,No
5719,No
3905,No
6349,No
4156,No
2930,No
6480,No
4232,No
3915,No
2399,No
6616,No
2516,No
481,No
4715,No
6072,No
4269,No
3599,No
6790,No
5679,No
4877,No
804,No
5913,No
6837,No
3345,No
5978,No
380,No
892,No
4221,No
2323,No
304,No
5276,No
4521,No
1517,No
5870,No
5490,No
5575,No
3018,No
3953,No
1110,No
3017,No
1873,No
408,No
2668,No
1990,No
1306,No
6864,No
2344,No
6367,No
2920,No
5710,No
5240,No
515,No
5871,No
3482,No
3248,No
3982,No
5966,No
6597,No
6684,No
2043,No
6748,No
4737,No
738,No
3306,No
6523,No
813,No
3757,No
4403,No
6562,No
4236,No
6875,No
5217,No
1168,No
4560,No
6050,No
4874,No
3,No
196,No
4658,No
197,No
1194,No
2490,No
811,No
4686,No
4786,No
6073,No
5113,No
4975,No
2801,No
1770,No
6034,No
2017,No
3532,No
6846,No
2618,No
1554,No
4723,No
2322,No
194,No
1521,No
1600,No
3431,No
1842,No
5092,No
49,No
728,No
5105,No
703,No
2628,No
1481,No
2365,No
557,No
1900,No
4788,No
329,No
5908,No
5763,No
5130,No
767,No
5450,No
1977,No
4059,No
1103,No
1979,No
4282,No
4839,No
3478,No
6676,No
5106,No
1048,No
2370,No
6827,No
5927,No
6478,No
2504,No
4361,No
3862,No
4015,No
5146,No
4749,No
1731,No
1970,No
39,No
903,No
30,No
2236,No
4155,No
6939,No
3392,No
6413,No
5474,No
5416,No
4375,No
5097,No
3639,No
1893,No
199,No
841,No
5359,No
2426,No
2652,No
2270,No
640,No
2845,No
4258,No
2103,No
1528,No
5224,No
1637,No
3586,No
5408,No
5549,No
4823,No
2595,No
1565,No
1660,No
6741,No
5366,No
3701,No
561,No
3732,No
5733,No
5032,No
5126,No
4036,No
519,No
5425,No
4498,No
3091,No
295,No
3139,No
5651,No
1415,No
5128,No
6606,No
313,No
6286,No
290,No
2446,No
7032,No
4708,No
2171,No
5696,No
5586,No
463,No
634,No
4835,No
2961,No
2477,No
5498,No
1208,No
1826,No
6175,No
2319,No
5624,No
6343,No
4480,No
5385,No
5418,No
610,No
3158,No
4043,No
4188,No
5819,No
2091,No
6129,No
1147,No
2673,No
1898,No
1416,No
2115,No
1078,No
756,No
58,No
